Tue Feb  5 22:18:40 EET 2019

setting things for Taito!
----------------------------------------------------------------------------
  Setting up new environment, removing all currently loaded modules
----------------------------------------------------------------------------
  Loading new modules:
    python-env/intelpython3.6-2018.3    cuda/9.0
    gcc/5.4.0                           cudnn/7.1-cuda9
Loading application Intel Distribution for Python 2018 update 3 
IntelDistributionpython3andConda nil environment loaded
 
To list available conda environments, please run command:
    conda env list
 
To activate a specific conda environment, please run command:
    source activate environment-name
 
To deactivate qiime environment, run command: 
    source deactivate
RNN Language MODEL: Loading gigaword corpus
| epoch 2.000000 | 5000.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.46 |     1.58 ppl
| epoch 2.000000 | 5200.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.46 |     1.58 ppl
| epoch 2.000000 | 5400.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.46 |     1.58 ppl
| epoch 2.000000 | 5600.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 5800.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 6000.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 6200.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.56 ppl
| epoch 2.000000 | 6400.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 6600.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 6800.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.45 |     1.57 ppl
| epoch 2.000000 | 7000.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.46 |     1.58 ppl
| epoch 2.000000 | 7200.000000/12797.171429 batches | lr 20.00 | 14.28 ms/batch | loss  0.46 |     1.58 ppl
| epoch 2.000000 | 7400.000000/12797.171429 batches | lr 20.00 | 14.27 ms/batch | loss  0.46 |     1.58 ppl
